L1,0.76395812603
K1,0.400836735628
J1,0.870226726465
H1,0.685674107571
G1,0.870226726465
F1,0.400836735628
E1,0.76395812603
N2,0.784737658409
M2,1.39545832739
K2,1.51586751466
J2,0.741924917827
H2,0.792888227422
G2,0.741924917827
F2,1.51586751466
D2,1.39545832739
C2,0.784737658409
P3,0.784737658409
N3,0.528732991045
M3,0.513626729503
L3,1.09014844628
K3,0.514525005806
J3,1.44607272704
H3,0.893057968718
G3,1.44607272704
F3,0.514525005806
E3,1.09014844628
D3,0.513626729503
C3,0.528732991045
B3,0.784737658409
P4,1.39545832739
N4,0.513626729503
M4,3.53788320595
K4,1.89752920738
J4,1.16638140389
H4,1.21055263467
G4,1.16638140389
F4,1.89752920738
D4,3.53788320595
C4,0.513626729503
B4,1.39545832739
R5,0.76395812603
N5,1.09014844628
L5,0.729285633554
K5,0.617483834374
J5,1.33461488043
H5,0.970160724289
G5,1.33461488043
F5,0.617483834374
E5,0.729285633554
C5,1.09014844628
A5,0.76395812603
R6,0.400836735628
P6,1.51586751466
N6,0.514525005806
M6,1.89752920738
L6,0.617483834374
K6,0.386188767548
J6,0.869105647986
H6,1.00373374907
G6,0.869105647986
F6,0.386188767548
E6,0.617483834374
D6,1.89752920738
C6,0.514525005806
B6,1.51586751466
A6,0.400836735628
R7,0.870226726465
P7,0.741924917827
N7,1.44607272704
M7,1.16638140389
L7,1.33461488043
K7,0.869105647986
J7,0.906415452649
H7,0.510430759336
G7,0.906415452649
F7,0.869105647986
E7,1.33461488043
D7,1.16638140389
C7,1.44607272704
B7,0.741924917827
A7,0.870226726465
R8,0.685674107571
P8,0.792888227422
N8,0.893057968718
M8,1.21055263467
L8,0.970160724289
K8,1.00373374907
J8,0.510430759336
G8,0.510430759336
F8,1.00373374907
E8,0.970160724289
D8,1.21055263467
C8,0.893057968718
B8,0.792888227422
A8,0.685674107571
R9,0.870226726465
P9,0.741924917827
N9,1.44607272704
M9,1.16638140389
L9,1.33461488043
K9,0.869105647986
J9,0.906415452649
H9,0.510430759336
G9,0.906415452649
F9,0.869105647986
E9,1.33461488043
D9,1.16638140389
C9,1.44607272704
B9,0.741924917827
A9,0.870226726465
R10,0.400836735628
P10,1.51586751466
N10,0.514525005806
M10,1.89752920738
L10,0.617483834374
K10,0.386188767548
J10,0.869105647986
H10,1.00373374907
G10,0.869105647986
F10,0.386188767548
E10,0.617483834374
D10,1.89752920738
C10,0.514525005806
B10,1.51586751466
A10,0.400836735628
R11,0.76395812603
N11,1.09014844628
L11,0.729285633554
K11,0.617483834374
J11,1.33461488043
H11,0.970160724289
G11,1.33461488043
F11,0.617483834374
E11,0.729285633554
C11,1.09014844628
A11,0.76395812603
P12,1.39545832739
N12,0.513626729503
M12,3.53788320595
K12,1.89752920738
J12,1.16638140389
H12,1.21055263467
G12,1.16638140389
F12,1.89752920738
D12,3.53788320595
C12,0.513626729503
B12,1.39545832739
P13,0.784737658409
N13,0.528732991045
M13,0.513626729503
L13,1.09014844628
K13,0.514525005806
J13,1.44607272704
H13,0.893057968718
G13,1.44607272704
F13,0.514525005806
E13,1.09014844628
D13,0.513626729503
C13,0.528732991045
B13,0.784737658409
N14,0.784737658409
M14,1.39545832739
K14,1.51586751466
J14,0.741924917827
H14,0.792888227422
G14,0.741924917827
F14,1.51586751466
D14,1.39545832739
C14,0.784737658409
L15,0.76395812603
K15,0.400836735628
J15,0.870226726465
H15,0.685674107571
G15,0.870226726465
F15,0.400836735628
E15,0.76395812603
